3224,01
3224,01
3224,01
3224,01
3224,01
3224,01
3224,01
3224,01
3224,01
3224,01
3224,01
3224,01
3224,02
3224,01
3224,02
3222,51
3223,36
3223,54
3223,25
3223,53
3222,96
3223,58
3223,22
3223,47
3223,08
3223,65
3223,43
3223,89
3223,73
3223,83
3223,89
3223,85
3224,12
3224,1
3224,15
3224,44
3224,56
3224,81
3225,28
3225,44
3225,44
3224,99
3225,55
3225,59
3225,3
3225,4
3225,32
3225,01
3225,11
3224,49
3224,49
3224,46
3224,28
3224,7
3224,58
3224,93
3224,85
3225,25
3225,25
3225,33
3225,6
3225,76
3225,68
3225,62
3225,34
3225,47
3225,73
3225,82
3225,58
3225,28
3225,15
3225,39
3225,41
3225,63
3225,81
3225,68
3225,71
3225,69
3225,57
3225,49
3225,31
3225,4
3225,03
3225,03
3225,26
3225,26
3225,22
3225,23
3225,32
3225,24
3225,28
3225,25
3225,36
3225,38
3225,61
3225,3
3225,37
3225,45
3225,16
3225,73
3225,79
3226,25
3226,25
3226,05
3225,74
3225,61
3225,55
3225,3
3225,5
3225,6
3225,64
3225,86
3225,96
3225,88
3225,96
3226
3225,88
3226,17
3226,15
3226,43
3226,34
3226,11
3226,19
3226,14
3226,17
3226,13
3226,01
3225,8
3226,14
3226,15
3225,9
3226,19
3225,74
3225,46
3225,3
3225,33
3225,43
3225,44
3225,39
3225,18
3225,18
3225,11
3224,88
3224,81
3224,84
3224,77
3224,91
3224,9
3224,81
3224,69
3224,79
3225,07
3225,29
3225,34
3225,41
3225,52
3225,75
3225,75
3225,86
3225,92
3225,92
3226,17
3226,35
3226,55
3226,59
3226,66
3226,62
3226,56
3226,54
3226,67
3226,57
3226,57
3226,54
3226,49
3226,53
3226,5
3226,53
3226,3
3226,21
3226,27
3226,15
3226,01
3225,97
3225,79
3225,77
3225,7
3225,87
3225,59
3225,66
3225,58
3225,79
3225,57
3225,52
3225,18
3225,11
3225
3225,03
3225,05
3225,03
3224,91
3224,94
3224,96
3225,12
3224,99
3225,13
3225
3225,13
3225,16
3225,36
3225,2
3225,29
3225,35
3225,72
3225,14
3225,19
3225,17
3225,18
3225,17
3225,19
3225,17
3225,16
3225,07
3225,02
3224,9
3224,68
3224,98
3225,01
3224,97
3225,12
3225,36
3225,41
3225,33
3225,24
3225,51
3225,97
3225,85
3225,84
3226,13
3226,08
3226,19
3226,21
3226,35
3226,33
3226,28
3226,4
3226,41
3226,48
3226,31
3226,6
3226,55
3226,53
3226,5
3226,72
3226,47
3226,49
3226,65
3226,48
3226,57
3226,43
3226,87
3226,11
3226,24
3226,65
3226,7
3226,6
3226,5
3226,46
3226,47
3226,53
3226,48
3226,49
3226,57
3226,35
3226,74
3226,84
3226,99
3227,01
3226,86
3227,03
3227,03
3227,2
3227,13
3227,57
3227,48
3227,27
3227,4
3227,01
3226,82
3226,74
3226,74
3226,69
3226,84
3226,88
3226,4
3226,48
3226,15
3226,2
3226,16
3226,18
3226,07
3226,02
3226,03
3226,22
3226,1
3226,58
3226,83
3226,94
3227,27
3227,31
3227,27
3227,42
3227,37
3227,49
3227,54
3227,32
3227,19
3226,7
3226,32
3226,07
3226,18
3226,08
3225,61
3226,01
3225,98
3225,79
3225,66
3225,72
3225,96
3225,88
3226,56
3226,28
3226,18
3226,15
3225,97
3225,64
3225,31
3225,29
3225,26
3225,11
3225,02
3224,64
3224,88
3224,96
3225,09
3225,17
3225,53
3225,45
3225,29
3225,52
3225,81
3225,64
3225,9
3226,02
3226,11
3226,29
3225,9
3225,25
3224,99
3225,45
3225,13
3225,05
3225,28
3225,46
3225,08
3224,4
3224,26
3224,39
3224,33
3224,48
3225,12
3225,54
3225,28
3225,24
3225,58
3224,79
3224,82
3224,71
3224,81
3224,91
3224,83
3224,66
3224,89
3224,78
3225,21
3224,62
3224,88
3224,74
3224,72
3224,02
3223,78
3224,3
3223,93
3224,27
3224,12
3224,21
3224,29
3224,49
3225,32
3225,6
3226,14
3225,89
3225,78
3225,85
3226,94
3221,22
3221,22
3221,22
3221,22
3221,22
3221,23
3221,23
3221,23
3221,22
3221,22
3221,21
3221,19
3221,18
3221,19
3221,18
3220,92
3222,83
3222,9
3222,55
3222,95
3222,51
3221,65
3221,21
3221,19
3221,82
3221,24
3220,61
3220,96
3221,32
3221,06
3221,61
3221,89
3221,95
3222,07
3221,98
3222,45
3222,97
3223,33
3223,82
3223,64
3222,89
3223,22
3223,2
3222,57
3222,8
3222,88
3222,92
3222,92
3222,99
3223,32
3222,97
3223,56
3223,42
3223,39
3223,23
3223,64
3223,65
3223,11
3222,8
3222,77
3222,93
3222,87
3223,34
3223,25
3223,42
3223,32
3223,55
3223,85
3224,09
3224,24
3223,78
3224,25
3224,59
3224,32
3224,43
3224,9
3224,86
3224,87
3224,78
3224,72
3225,21
3225,44
3225,25
3224,69
3224,81
3223,93
3224,13
3223,72
3223,7
3223,7
3223,16
3222,56
3222,3
3221,89
3221,51
3221,9
3221,86
3221,84
3221,82
3222,03
3222,03
3221,75
3221,54
3221,77
3221,7
3221,85
3221,73
3221,68
3221,54
3221,51
3221,54
3221,55
3221,53
3221,57
3221,56
3221,77
3221,42
3221,78
3221,79
3221,88
3221,87
3221,41
3221,42
3221,5
3221,51
3221,54
3221,58
3221,33
3221,44
3221,35
3221,34
3221,14
3221,29
3221,37
3222,19
3222,17
3222,13
3222,3
3222,25
3222,34
3222,33
3222,37
3222,39
3222,32
3222,63
3222,81
3222,76
3222,52
3222,32
3222,29
3222,56
3222,78
3222,87
3222,95
3223,02
3223,06
3223,01
3222,99
3223,09
3223,03
3223,13
3222,82
3222,85
3222,89
3223,05
3222,97
3223,05
3223,32
3223,44
3223,67
3223,92
3224,11
3224,16
3223,75
3223,77
3223,8
3223,54
3223,49
3223,43
3223,44
3223,54
3223,74
3223,52
3223,49
3223,59
3223,75
3223,6
3223,43
3223,21
3223,1
3223,02
3223,02
3223,13
3222,93
3222,8
3222,78
3222,95
3222,97
3222,82
3222,81
3223,01
3223,03
3222,97
3222,96
3222,92
3222,99
3223,2
3223,29
3223,27
3223,46
3223,49
3223,43
3223,02
3222,52
3222,47
3222,62
3222,82
3222,51
3222,64
3222,49
3222,64
3222,58
3222,7
3222,8
3223,02
3223,03
3222,85
3222,78
3222,43
3222,21
3222,09
3222,19
3222,32
3222,36
3222,39
3222,11
3222,34
3222,68
3222,69
3222,5
3222,21
3222,47
3222,3
3221,92
3222,13
3222,06
3221,86
3221,84
3221,87
3222,21
3222,43
3222,31
3222,35
3222,6
3222,86
3222,96
3222,74
3222,79
3223,34
3223,81
3223,91
3224,05
3224,1
3224,05
3224,09
3223,61
3223,63
3223,44
3223,73
3223,64
3223,78
3223,64
3223,83
3223,77
3223,89
3223,92
3224,01
3223,86
3224
3224,42
3224,93
3224,88
3224,73
3224,21
3224,41
3222,74
3222,7
3222,54
3222,83
3222,84
3223,03
3223,6
3223,62
3223,56
3223,5
3223,56
3223,34
3223,14
3223,24
3223,26
3223,43
3223,61
3223,37
3222,99
3222,96
3222,87
3222,59
3222,35
3222,08
3222,2
3222,14
3222,08
3221,32
3221,27
3221,11
3220,8
3220,7
3220,6
3220,38
3220,7
3220,68
3220,53
3220,39
3220,28
3220,71
3221,05
3220,9
3220,84
3220,67
3220,68
3220,49
3220,36
3220,33
3220,28
3220,07
3219,6
3219,3
3219,94
3220,02
3220,36
3220,41
3220,17
3220,55
3220,27
3220,04
3219,78
3219,28
3218,84
3218,17
3218,82
3218,74
3218,38
3218,51
3218,02
3217,43
3217,96
3218,01
3218,09
3217,87
3217,42
3217,35
3217,26
3217,63
3217,83
3218,18
3218,34
3218,43
3219,06
3219,04
3218,99
3219,03
3218,33
3217,58
3217,7
3218,14
3217,66
3217,88
3218,18
3218,15
3218,11
3217,8
3217,47
3217,85
3218,03
3217,58
3218,07
3217,45
3216,38
3216,17
3217,45
3217,64
3218,34
3218,73
3218,52
3218,56
3218,66
3219,42
3220,43
3220,22
3219,86
3219,48
3220,33
3219,9
3221,09
3221,63
3205,37
3205,37
3205,37
3205,37
3205,37
3205,37
3205,37
3205,37
3205,37
3205,37
3205,38
3205,35
3205,32
3205,27
3205,28
3205,3
3203,59
3203,13
3203,14
3203,36
3202,76
3202,06
3202,12
3201,84
3201,64
3201,4
3201,85
3202,03
3202,13
3202,49
3202,59
3202,11
3201,87
3202,02
3201,77
3201,3
3201,37
3201,68
3201,66
3201,99
3202,43
3202,32
3202,38
3202,16
3202,01
3201,98
3202,26
3202,28
3202,41
3202,2
3202,48
3203,1
3203,26
3203,42
3203,57
3203,15
3202,51
3202,51
3202,74
3202,51
3202,86
3202,85
3203,25
3202,91
3203,29
3203,3
3203,63
3204,39
3205,02
3204,77
3204,62
3204,27
3204,43
3204,5
3204,54
3204,47
3204,6
3204,46
3204,51
3204,37
3204,11
3204,27
3204,51
3205,07
3205,22
3205,2
3205,15
3205,13
3205,23
3205,31
3205,22
3204,93
3204,74
3204,69
3204,91
3205,16
3205,15
3205,24
3205,08
3205,25
3205,17
3204,78
3205,26
3205,41
3205,2
3204,97
3205,19
3205,12
3204,81
3204,81
3204,86
3204,81
3204,71
3204,7
3204,67
3204,44
3204,42
3204,51
3204,51
3204,61
3204,74
3204,74
3204,65
3204,17
3204,26
3204,08
3204,15
3204,28
3204,17
3204,19
3203,68
3203,73
3203,58
3203,56
3203,46
3203,88
3203,43
3203,4
3202,93
3203,07
3203,21
3203,42
3203,55
3203,82
3203,82
3203,76
3203,49
3203,72
3203,47
3203,59
3203,33
3203,17
3203,23
3203,45
3203,8
3203,33
3203,21
3203,18
3203,02
3202,76
3202,67
3202,39
3202,03
3201,85
3201,75
3202,12
3202,08
3201,99
3201,96
3201,93
3201,9
3201,93
3202,11
3202,29
3202,27
3202,46
3202,73
3202,72
3202,48
3202,07
3201,33
3201,03
3200,9
3200,93
3200,92
3201,08
3200,73
3200,54
3200,51
3200,66
3200,51
3200,51
3201,01
3201,21
3201,08
3201,03
3201,03
3201,07
3201,16
3200,88
3200,82
3200,9
3200,85
3201,1
3200,81
3201,05
3200,95
3200,86
3201,1
3201,06
3201,06
3201,3
3201,52
3201,61
3201,74
3202
3202,02
3202,15
3202,19
3202,17
3201,82
3201,82
3201,98
3202,18
3202,18
3202,34
3202,39
3202,21
3202,27
3202,25
3202,52
3202,74
3203,03
3203,06
3203,33
3203,18
3202,74
3202,59
3202,72
3202,32
3202,3
3202,32
3202,04
3202,07
3201,8
3202,15
3202,19
3202,2
3201,6
3201,87
3201,87
3202,03
3201,66
3201,18
3200,78
3200,93
3201,06
3201,39
3201,6
3201,33
3201,35
3201,49
3201,15
3200,91
3200,96
3200,9
3200,95
3200,8
3200,56
3200,48
3200,1
3200,15
3200,31
3200,62
3200,78
3201,22
3201,34
3201,57
3201,67
3201,8
3202,06
3202,56
3201,9
3200,99
3201,02
3201,12
3201,34
3200,81
3200,85
3201,51
3201,46
3201,65
3201,71
3200,62
3200,47
3198,91
3198,85
3198,64
3198,57
3198,38
3198,19
3198,13
3198,02
3198,05
3198,51
3198,49
3198,76
3198,46
3198,13
3198,21
3197,88
3197,12
3197,56
3197,35
3197,57
3197,3
3197,57
3197,92
3197,83
3198,16
3197,99
3197,99
3197,99
3198,16
3197,85
3197,86
3198,18
3197,99
3198,09
3198,06
3197,61
3197,77
3197,15
3196,76
3196,34
3196,52
3196,55
3196,44
3197,36
3195,86
3196,12
3196,52
3196,53
3196,8
3196,78
3197,65
3196,06
3195,77
3195,3
3195,29
3194,65
3194,55
3194,45
3194,66
3195,07
3194,5
3194,79
3195,5
3195,47
3195,65
3195,76
3196,07
3196,18
3196,08
3195,99
3196,14
3196,31
3195,99
3195,68
3195,28
3195,37
3195,75
3195,32
3195,64
3196,24
3195,91
3196,21
3195,88
3196,59
3196,32
3196,06
3196,16
3196,39
3196,31
3196,9
3196,49
3196,12
3195,71
3195,69
3195,54
3196,35
3196,49
3196,76
3196,34
3195,56
3195,54
3196,44
3195,89
3195,51
3195,81
3196,28
3197,02
3196,52
3195,69
3195,25
3191,14
3191,14
3191,14
3191,14
3191,14
3191,14
3191,14
3191,14
3191,14
3191,14
3191,15
3191,17
3191,18
3191,27
3191,29
3191,25
3193,06
3193,16
3192,85
3193,2
3193,21
3194,79
3194,91
3194,66
3194,71
3195,26
3194,09
3194,57
3194,82
3195,38
3195,85
3195,73
3195,95
3196,23
3195,77
3194,92
3194,8
3193,88
3193,57
3193,57
3193,29
3193,56
3193,53
3193,29
3194,89
3195,29
3195,43
3195,71
3195,74
3195,72
3196,06
3195,52
3195,37
3195,56
3195,84
3195,79
3195,59
3195,09
3195,14
3194,84
3195,07
3195,58
3195,74
3196,03
3196,5
3196,26
3196,23
3195,86
3195,77
3195,56
3195,89
3195,55
3195,73
3195,67
3196,18
3196,37
3196,22
3196,42
3196,48
3196,25
3196,39
3196,36
3196,37
3196,45
3196,31
3196,18
3196,14
3196,32
3196,28
3196,16
3196,11
3196,28
3196,44
3196,38
3196,41
3196,48
3196,25
3196,37
3196,38
3196,37
3196,36
3195,84
3195,46
3195,48
3195,34
3195,29
3195,45
3195,58
3195,42
3195,48
3195,5
3195,61
3195,82
3195,58
3195,52
3195,78
3196,18
3195,82
3195,77
3195,87
3195,85
3196,07
3195,99
3196,14
3196,13
3196,14
3196,13
3196,37
3195,41
3195,03
3194,91
3194,45
3194,68
3195,49
3195,84
3196,13
3196,01
3195,94
3195,78
3195,89
3195,96
3195,9
3196,08
3195,87
3195,86
3195,82
3195,71
3195,64
3195,65
3195,74
3195,68
3195,38
3195,17
3195,1
3194,98
3195,05
3194,85
3195,15
3195,06
3195,16
3194,85
3194,86
3194,65
3194,43
3194,59
3194,55
3194,88
3195,13
3195,15
3195,31
3195,12
3195,01
3195,13
3195,54
3195,59
3195,47
3195,48
3195,53
3195,45
3195,5
3195,53
3195,29
3195,22
3195,22
3195,02
3195,07
3195,1
3195,03
3195,26
3195,61
3195,41
3195,32
3195,22
3194,95
3194,57
3194,43
3194,49
3194,38
3194,58
3194,47
3194,5
3194,57
3194,41
3194,71
3194,6
3194,52
3194,13
3194,44
3194,46
3194,36
3194,02
3194,19
3194,09
3194,05
3194,09
3194,1
3194,04
3194,05
3194,01
3194,13
3194,41
3194,31
3194,48
3194,06
3194,46
3194,57
3194,48
3194,44
3194,5
3194,45
3193,94
3194,02
3194,08
3194,12
3194,09
3194,75
3195,5
3195,61
3195,61
3195,39
3195,07
3195,24
3195,19
3194,43
3194,28
3194,99
3194,99
3194,95
3194,9
3195,06
3195,01
3194,72
3194,62
3194,49
3194,39
3194,07
3194,71
3194,68
3194,83
3194,51
3194,5
3194,82
3194,61
3194,15
3195,02
3195,58
3195,73
3195,78
3195,93
3195,68
3195,56
3195,67
3196,49
3195,93
3195,95
3196,2
3196,56
3196,41
3196,61
3196,14
3196,09
3196,68
3197,2
3197,69
3197,84
3197,58
3197,93
3197,68
3197,56
3197,64
3197,76
3197,35
3197,85
3198,05
3197,65
3197,88
3197,84
3198,04
3197,66
3196,04
3195,52
3195,24
3195,14
3194,69
3194,83
3195,12
3195,39
3195,42
3195,94
3196,16
3196,22
3195,78
3195,59
3195,82
3195,62
3195,99
3196,51
3196,5
3195,99
3195,73
3195,43
3194,98
3194,88
3195,12
3194,46
3193,97
3193,73
3193,69
3193,53
3193,31
3193,81
3194,13
3194,03
3194,62
3194,52
3194,73
3194,19
3194,23
3193,89
3193,66
3193,6
3193,03
3193,54
3193,85
3193,35
3192,49
3193,11
3192,93
3193,37
3193,59
3193,78
3193,67
3193,79
3194,22
3194,15
3194,45
3194,51
3194,3
3194,13
3193,77
3193,76
3193,34
3193,08
3192,09
3192,15
3193,02
3193,55
3193,42
3193,58
3194,03
3194,12
3193,14
3193,1
3193,09
3192,9
3193,62
3194,07
3194,5
3194,57
3194,47
3195,25
3194,56
3194,37
3194,72
3194,49
3193,7
3193,95
3195,49
3197,03
3197,57
3198,13
3198,15
3198,2
3197,95
3197,73
3197,58
3197,26
3196,99
3197,31
3197,04
3196,18
3196,44
3197,06
3197,02
3196,24
3192,52
3192,52
3192,52
3192,52
3192,52
3192,52
3192,52
3192,52
3192,52
3192,52
3192,51
3192,48
3192,42
3192,29
3192,25
3192,14
3192,7
3193,05
3192,71
3191,97
3192,8
3191,87
3192,62
3193,12
3194,13
3192,76
3192,85
3192,95
3193,52
3193,19
3193,47
3193,6
3193,74
3194
3194,08
3194,54
3194,94
3194,7
3194,28
3194,34
3194,1
3194,37
3194,83
3195,03
3195,01
3194,84
3195,11
3195,25
3194,89
3194,67
3194,58
3194,13
3194,12
3194,19
3194,46
3194,34
3194,09
3194,15
3193,67
3193,6
3193,83
3193,67
3193,43
3193,54
3193,61
3193,6
3193,77
3193,71
3193,83
3193,86
3193,67
3193,62
3193,83
3194,25
3194,46
3194,6
3194,85
3194,85
3194,63
3194,7
3194,69
3194,95
3194,82
3194,92
3195,13
3195,19
3195,06
3195,14
3195,42
3195,02
3195,3
3195,13
3195
3194,83
3194,87
3194,86
3194,57
3194,54
3194,52
3194,72
3194,16
3193,96
3194,13
3193,93
3193,58
3193,46
3193,19
3193,5
3193,28
3193,38
3193,61
3193,95
3194,06
3193,89
3194,13
3194,4
3194,54
3193,94
3194,2
3194,35
3194,73
3194,71
3194,71
3194,48
3194,08
3194,15
3193,82
3193,45
3193,5
3193,99
3193,99
3193,88
3194,06
3194,51
3194,63
3194,93
3194,3
3194,27
3194,16
3194,2
3194,24
3194,24
3194,28
3194,03
3193,75
3194,03
3193,7
3194,44
3194,48
3194,74
3194,8
3194,74
3194,53
3194,19
3193,96
3193,71
3193,72
3193,57
3193,11
3193,14
3193,34
3193,47
3192,96
3193,06
3193,32
3193,61
3193,84
3193,8
3193,79
3193,76
3194,08
3193,85
3194,22
3194,41
3194,95
3194,68
3194,78
3194,87
3194,97
3194,82
3194,45
3194,29
3194,52
3194,59
3194,74
3194,59
3194,74
3194,97
3194,91
3195,08
3195,11
3195,06
3195,16
3195,31
3196,07
3196,37
3196,21
3196,21
3196,63
3196,4
3196,04
3196
3195,4
3195,43
3195,45
3195,71
3196,33
3196,23
3196,56
3196,18
3196,26
3196,03
3195,99
3196,08
3195,84
3195,77
3195,75
3195,43
3195,16
3195,3
3195,24
3194,99
3195,14
3195,01
3195,29
3195,87
3195,57
3195,47
3195,28
3195,32
3194,98
3195,34
3195,33
3195,29
3195,49
3195,67
3195,65
3195,21
3195,17
3194,97
3195,45
3195,16
3195,03
3195,17
3195,37
3195,38
3195,52
3195,86
3195,86
3195,95
3195,93
3195,69
3195,3
3195,54
3195,46
3195
3195,45
3194,79
3194,31
3194,51
3194,72
3194,52
3194,19
3194,54
3194,97
3194,85
3194,61
3194,87
3194,37
3194,1
3194,05
3194
3193,94
3194,33
3194,71
3194,43
3194,56
3194,3
3193,93
3193,89
3192,94
3192,51
3192,62
3192,76
3193,52
3193,94
3193,66
3194,04
3193,71
3193,27
3193,35
3193,36
3193,92
3193,56
3193,52
3193,14
3193,19
3193,13
3193,49
3193,61
3193,36
3193,28
3193,24
3193,29
3193,07
3193,35
3193,52
3194
3194,13
3194,21
3194,38
3194,48
3194,25
3194,21
3193,79
3193,11
3194,26
3193,39
3193,6
3193,83
3194,63
3195,22
3195,38
3195,36
3195,58
3195,77
3195,82
3195,02
3195,08
3195,18
3195,15
3194,93
3195,35
3195,43
3196,23
3195,63
3196,1
3195,37
3194,85
3195,38
3195,59
3195,72
3195,79
3195,33
3196,28
3196,34
3196,82
3196,87
3196,39
3195,78
3196,14
3195,7
3195,12
3195
3195,77
3196,33
3196,44
3195,6
3193,53
3193,93
3194,9
3194,56
3194,8
3194,95
3194,05
3193,96
3193,5
3194,27
3194,47
3193,78
3193,82
3193,5
3193,64
3193,81
3193,05
3191,71
3191,55
3191,98
3192,1
3192,92
3193,41
3192,5
3192,29
3192,69
3192,57
3192,11
3192,69
3192,47
3193,63
3193,36
3193,61
3194,24
3193,63
3194,26
3194,13
3195,82
3194,66
3196,88
3198,03
3197,35
3194,2
3194,28
3193,67
3194,39
3195,12
3191,45
3191,45
3191,45
3191,45
3191,45
3191,45
3191,45
3191,45
3191,45
3191,45
3191,45
3191,48
3191,44
3191,42
3191,41
3191,38
3191,28
3192,14
3191,87
3191,11
3191,83
3191,87
3192,79
3193,3
3193,72
3192,36
3191,69
3192,12
3191,55
3191,69
3192,52
3192,34
3192,53
3193,12
3193,53
3194,33
3194,79
3194,44
3193,83
3194,83
3194,61
3194,51
3193,29
3192,87
3192,61
3193,02
3193,54
3194,06
3194,79
3194,53
3194,83
3194,76
3194,64
3194,17
3193,89
3193,69
3193,63
3193,5
3194,07
3194,42
3193,89
3194,14
3194,48
3193,69
3192,84
3192,89
3192,97
3193,29
3193,2
3193
3193,34
3193,52
3193,02
3192,85
3192,41
3193,11
3192,88
3193,5
3193,08
3193,08
3193,06
3193,19
3193,44
3193,93
3193,84
3193,83
3193,93
3193,69
3194
3193,93
3193,72
3193,83
3193,4
3193,2
3193,01
3193,01
3193,16
3193,19
3193,27
3193,12
3192,98
3192,98
3192,99
3193,28
3193,49
3193,57
3193,74
3193,93
3194,31
3194,31
3194,07
3194,38
3194,31
3194,21
3194,51
3194,77
3194,6
3194,45
3194,31
3194,19
3194,47
3194,88
3194,87
3194,9
3194,84
3194,76
3195,17
3194,96
3195,12
3195,49
3196,42
3196,51
3196,93
3197,14
3197,18
3196,7
3196,95
3196,51
3196,64
3196,31
3196,1
3196,11
3196,14
3196,09
3196,14
3196,33
3196,33
3196,16
3195,89
3195,83
3195,6
3195,41
3195,53
3195,32
3194,95
3195,23
3194,99
3194,88
3195,02
3195,23
3195,51
3195,86
3195,72
3195,8
3195,82
3195,93
3195,73
3195,25
3195,38
3195,77
3195,65
3195,61
3195,45
3195,62
3195,81
3195,97
3195,87
3195,83
3196,17
3195,92
3196,06
3196,03
3196,09
3196,15
3196,45
3196,73
3196,82
3196,69
3196,75
3196,4
3196,36
3196,33
3195,92
3196,06
3196,15
3196,14
3196,29
3196,3
3196,26
3196,23
3196,4
3196,46
3196,1
3196,21
3195,99
3196,17
3196,37
3196,52
3196,23
3196,37
3196,46
3196,76
3196,91
3196,83
3196,56
3196,94
3196,83
3197
3196,71
3196,63
3196,72
3196,68
3196,91
3196,96
3197,14
3197,04
3197,11
